startTimeStamp,openPrice,closePrice,highPrice,lowPrice,volume
1525689600,9305.702548,9317.600000,9320.900000,9305.702548,54.496759
1525689900,9317.500000,9313.200000,9319.100000,9312.800000,26.191315
1525690200,9312.800000,9298.100000,9312.800000,9298.100000,21.857205
1525690500,9298.100000,9303.900000,9304.100000,9294.400000,47.280321
1525690800,9303.800000,9305.000000,9309.900000,9303.800000,21.532853
1525691100,9305.501049,9300.000000,9306.000000,9300.000000,47.696488
1525691400,9300.000000,9303.500000,9304.754309,9274.900000,120.464324
1525691700,9303.600000,9340.000000,9340.100000,9303.500000,68.659826
1525692000,9340.000000,9344.500000,9345.000000,9340.000000,33.271085
1525692300,9344.900000,9336.600000,9346.400000,9321.200000,35.173016
1525692600,9334.900000,9324.000000,9335.100000,9324.000000,13.523167
1525692900,9324.100000,9330.000000,9330.100000,9322.000000,22.041269
1525693200,9330.100000,9330.400000,9331.700000,9330.000000,19.110651
1525693500,9330.500000,9311.400000,9330.500000,9310.800000,46.781868
1525693800,9311.400000,9321.400000,9321.400000,9311.300000,14.838951
1525694100,9325.900000,9337.500000,9339.700000,9325.900000,31.111364
1525694400,9339.639237,9356.400000,9359.200000,9335.000000,65.253125
1525694700,9356.300000,9344.876058,9358.300000,9344.800000,38.077597
1525695000,9344.806530,9340.000000,9344.806530,9335.000000,36.991299
1525695300,9343.854265,9364.700000,9364.700000,9343.800000,21.101541
1525695600,9364.700000,9369.900000,9371.400000,9363.821005,67.460583
1525695900,9369.900000,9343.900000,9369.900000,9331.500000,34.565138
1525696200,9344.000000,9328.600000,9344.000000,9328.100000,25.543058
1525696500,9328.700000,9323.300000,9328.700000,9306.100000,86.188594
1525696800,9323.300000,9322.200000,9323.300000,9314.900000,33.070951
1525697100,9322.200000,9335.100000,9335.100000,9322.100000,12.493043
1525697400,9335.100000,9339.700000,9340.100000,9335.100000,13.054329
1525697700,9339.600000,9339.700000,9340.000000,9338.000000,13.712775
1525698000,9339.700000,9338.600000,9339.700000,9338.500000,14.820405
1525698300,9338.500000,9315.000000,9338.500000,9315.000000,49.811206
1525698600,9315.088918,9313.700000,9315.300000,9303.600000,56.741021
1525698900,9313.700000,9325.600000,9326.946530,9312.378009,53.332472
1525699200,9318.400000,9290.000000,9319.400000,9290.000000,61.603526
1525699500,9290.000000,9290.900000,9293.600000,9270.000000,164.353764
1525699800,9295.900000,9307.800000,9313.900000,9295.800000,48.611112
1525700100,9308.500000,9299.000000,9308.500000,9299.000000,19.888046
1525700400,9298.300000,9307.400000,9312.800000,9291.000000,40.034358
1525700700,9307.400000,9326.000000,9326.400000,9306.400000,19.893001
1525701000,9326.000000,9300.100000,9326.000000,9292.000000,154.793664
1525701300,9300.200000,9278.800000,9300.200000,9271.200000,215.707786
1525701600,9278.800000,9205.300000,9278.800000,9200.000000,907.359364
1525701900,9205.300000,9229.900000,9230.000000,9205.300000,222.065505
1525702200,9230.000000,9200.000000,9230.000000,9200.000000,207.468038
1525702500,9200.000000,9221.700000,9234.000000,9182.700000,940.842956
1525702800,9221.900000,9257.300000,9258.400000,9220.900000,158.350407
1525703100,9255.600000,9290.000000,9296.900000,9254.600000,141.722581
1525703400,9289.000000,9300.100000,9323.252187,9280.900000,190.330553
1525703700,9300.100000,9309.200000,9326.300000,9300.100000,79.780160
1525704000,9308.100000,9322.500000,9324.900000,9307.300000,92.860522
1525704300,9322.600000,9330.000000,9330.400000,9322.500000,104.057462
1525704600,9330.100000,9312.600000,9330.100000,9309.700000,91.251816
1525704900,9311.100000,9302.400000,9313.894351,9302.000000,26.050212
1525705200,9302.000000,9324.100000,9329.894327,9302.000000,73.388776
1525705500,9324.100000,9324.000000,9347.600000,9323.900000,99.780484
1525705800,9324.000000,9337.800000,9338.291174,9324.000000,48.792511
1525706100,9337.900000,9356.500000,9365.700000,9337.800000,157.454821
1525706400,9356.300000,9337.000000,9360.000000,9337.000000,48.159386
1525706700,9337.100000,9330.000000,9337.100000,9323.000000,47.172940
1525707000,9329.100000,9329.000000,9334.000000,9328.400000,31.130697
1525707300,9328.900000,9347.700000,9347.800000,9328.900000,52.295499
1525707600,9347.700000,9347.900000,9349.000000,9345.000000,26.937954
1525707900,9347.900000,9340.600000,9348.382465,9334.600000,62.231108
1525708200,9340.300000,9354.600000,9354.700000,9340.300000,44.809154
1525708500,9353.200000,9356.000000,9356.000000,9352.000000,30.890968
1525708800,9356.000000,9396.300000,9396.400000,9356.000000,507.481035
1525709100,9396.400000,9373.800000,9414.100000,9372.200000,170.550789
1525709400,9373.800000,9360.400000,9378.100000,9357.500000,70.993786
1525709700,9361.300000,9377.000000,9377.000000,9354.300000,28.107839
1525710000,9376.400000,9385.000000,9402.600000,9376.300000,106.812403
1525710300,9388.900000,9359.500000,9397.800000,9359.500000,52.143905
1525710600,9359.500000,9344.400000,9381.400000,9344.300000,129.418245
1525710900,9344.300000,9349.300000,9349.300000,9344.200000,9.875535
1525711200,9350.000000,9343.499053,9362.800000,9333.300000,32.198818
1525711500,9343.400000,9364.300000,9365.807068,9343.400000,43.099134
1525711800,9364.600000,9348.100000,9370.500000,9348.100000,59.923563
1525712100,9348.000000,9348.000000,9349.000000,9348.000000,16.084576
1525712400,9348.100000,9346.800000,9349.000000,9346.800000,38.421013
1525712700,9346.900000,9362.800000,9370.000000,9346.800000,92.730950
1525713000,9362.700000,9362.800000,9362.800000,9362.700000,8.881180
1525713300,9362.800000,9369.800000,9369.900000,9362.800000,15.751530
1525713600,9369.800000,9388.900000,9391.000000,9369.800000,33.599837
1525713900,9388.800000,9376.000000,9394.100000,9376.000000,132.590785
1525714200,9376.000000,9376.100000,9376.100000,9376.000000,13.190477
1525714500,9376.100000,9393.500000,9395.843426,9376.000000,29.737001
1525714800,9393.457059,9366.400000,9393.600000,9366.300000,65.122423
1525715100,9366.300000,9360.500000,9369.100000,9357.700000,33.601551
1525715400,9358.300000,9357.500000,9360.500000,9349.700000,60.332488
1525715700,9357.600000,9350.900000,9357.600000,9350.100000,36.056509
1525716000,9350.900000,9349.400000,9350.900000,9348.000000,27.066218
1525716300,9349.300000,9360.000000,9360.000000,9349.300000,39.917535
1525716600,9360.000000,9366.500000,9369.817777,9359.900000,52.566806
1525716900,9366.500000,9374.900000,9377.095259,9366.477293,11.671073
1525717200,9374.900000,9374.500000,9379.213409,9374.400000,41.056199
1525717500,9374.500000,9366.200000,9374.500000,9366.200000,32.721360
1525717800,9366.200000,9366.100000,9366.200000,9366.000000,25.207341
1525718100,9366.100000,9367.400000,9367.400000,9366.000000,27.500666
1525718400,9367.400000,9379.000000,9380.100000,9367.357116,31.837083
1525718700,9379.100000,9377.200000,9379.100000,9377.200000,14.943757
1525719000,9377.232667,9377.232667,9377.232667,9377.200000,4.673336
1525719300,9377.232667,9377.000000,9377.232667,9377.000000,14.668606
1525719600,9377.000000,9376.100000,9377.000000,9376.100000,15.310638
1525719900,9376.107023,9376.100000,9376.600000,9376.000000,28.917770
1525720200,9376.100000,9376.000000,9376.107023,9376.000000,31.667557
1525720500,9376.100000,9376.051107,9376.101755,9376.000000,14.406519
1525720800,9376.051107,9396.804874,9396.804874,9376.000000,96.228322
1525721100,9396.800000,9437.835311,9447.000000,9396.800000,361.830400
1525721400,9437.838131,9426.700000,9438.800000,9421.900000,95.442927
1525721700,9426.709368,9439.000000,9439.000000,9426.700000,60.917363
1525722000,9439.000000,9445.800000,9447.000000,9438.900000,42.153418
1525722300,9445.600000,9420.900000,9449.000000,9403.114527,139.035834
1525722600,9421.500000,9425.800000,9429.500000,9421.400000,29.413307
1525722900,9425.700000,9426.500000,9428.500000,9403.000000,149.981276
1525723200,9426.400000,9438.000000,9438.900000,9426.400000,36.523760
1525723500,9437.900000,9424.200000,9438.000000,9415.000000,50.602236
1525723800,9421.600000,9410.543893,9421.800000,9410.500000,23.742560
1525724100,9410.500000,9403.500000,9411.300000,9378.600000,152.189055
1525724400,9403.500000,9390.000000,9403.577818,9387.049540,36.443153
1525724700,9389.982111,9405.247466,9409.000000,9389.900000,40.040362
1525725000,9405.247466,9410.939507,9416.903952,9405.200000,33.752832
1525725300,9410.900000,9401.700000,9411.000000,9401.600000,16.446546
1525725600,9401.634974,9426.000000,9426.000000,9401.600000,45.602199
1525725900,9426.000000,9430.600000,9444.100000,9426.000000,90.820725
1525726200,9430.800000,9437.900000,9438.797423,9429.900000,25.499245
1525726500,9437.900000,9440.200000,9443.450251,9437.800000,18.256619
1525726800,9440.200000,9447.600000,9449.000000,9440.100000,68.378574
1525727100,9448.000000,9441.200000,9448.000000,9437.800000,46.644733
1525727400,9441.200000,9437.700000,9441.200000,9430.100000,86.819410
1525727700,9437.600000,9432.200000,9444.000000,9428.700000,106.001889
1525728000,9432.900000,9432.900000,9435.200000,9426.921134,21.447949
1525728300,9432.978808,9431.147874,9434.300000,9423.700000,38.941047
1525728600,9432.503899,9423.987222,9434.300000,9423.987222,9.997968
1525728900,9424.900000,9407.300000,9424.900000,9403.900000,64.999850
1525729200,9407.900000,9394.000000,9412.700000,9394.000000,60.247310
1525729500,9394.100000,9391.793421,9394.100000,9391.793421,33.083247
1525729800,9391.800000,9391.800000,9391.800000,9391.793421,9.482550
1525730100,9391.793421,9391.800000,9391.800000,9391.000000,27.570552
1525730400,9391.200000,9391.200000,9391.800000,9391.200000,21.034003
1525730700,9391.300000,9358.200000,9391.300000,9347.000000,261.780540
1525731000,9358.300000,9364.900000,9365.000000,9358.200000,11.278901
1525731300,9364.900000,9367.000000,9378.000000,9364.900000,63.510102
1525731600,9367.100000,9367.100000,9367.100000,9361.000000,30.902537
1525731900,9367.100000,9318.000000,9367.100000,9316.000000,94.959151
1525732200,9318.000000,9319.800000,9319.900000,9302.000000,98.011020
1525732500,9319.900000,9333.900000,9337.200000,9319.800000,48.613429
1525732800,9334.000000,9329.300000,9334.000000,9329.300000,52.130629
1525733100,9329.300000,9290.100000,9329.400000,9281.000000,206.740849
1525733400,9290.000000,9295.200000,9297.900000,9280.800000,48.867773
1525733700,9295.100000,9310.536077,9317.600000,9295.100000,26.578026
1525734000,9310.536077,9328.200000,9328.200000,9310.500000,15.939334
1525734300,9328.000000,9320.800000,9332.000000,9320.800000,21.787598
1525734600,9320.800000,9315.100000,9321.900000,9310.000000,6.227364
1525734900,9314.900000,9309.900000,9319.000000,9309.900000,15.785783
1525735200,9310.000000,9302.800000,9310.000000,9286.600000,71.409472
1525735500,9302.700000,9330.900000,9332.000000,9302.700000,31.874634
1525735800,9331.100000,9359.300000,9361.100000,9331.100000,67.908390
1525736100,9359.300000,9356.200000,9359.300000,9337.100000,60.883515
1525736400,9356.200000,9357.628534,9361.100000,9347.300000,20.289273
1525736700,9358.000000,9344.300000,9358.000000,9344.000000,14.132118
1525737000,9344.200000,9355.500000,9355.500000,9344.200000,67.170075
1525737300,9355.500000,9370.000000,9373.900000,9355.400000,38.466495
1525737600,9370.000000,9378.000000,9378.000000,9353.300000,70.677016
1525737900,9378.000000,9376.700000,9391.200000,9376.600000,57.079871
1525738200,9376.700000,9371.200000,9376.700000,9371.100000,24.082443
1525738500,9371.200000,9381.500000,9384.900000,9362.400000,41.327166
1525738800,9384.900000,9376.200000,9390.000000,9376.200000,27.425717
1525739100,9370.900000,9401.000000,9401.300000,9364.000000,153.746562
1525739400,9401.000000,9392.100000,9405.800000,9386.100000,94.418767
1525739700,9392.100000,9388.200000,9392.100000,9384.100000,17.913611
1525740000,9388.300000,9374.600000,9388.300000,9374.500000,18.529612
1525740300,9374.500000,9374.400000,9380.000000,9365.000000,37.850909
1525740600,9374.400000,9378.700000,9380.000000,9374.300000,20.356244
1525740900,9378.700000,9379.900000,9380.000000,9378.600000,12.868436
1525741200,9380.000000,9401.900000,9408.000000,9380.000000,72.029300
1525741500,9401.900000,9422.900000,9425.800000,9401.800000,87.763262
1525741800,9422.900000,9422.100000,9430.000000,9421.700000,54.884995
1525742100,9422.100000,9422.800000,9428.700000,9422.000000,47.475351
1525742400,9422.800000,9428.000000,9430.900000,9420.400000,37.930553
1525742700,9424.500000,9426.900000,9445.000000,9421.000000,90.394152
1525743000,9426.900000,9430.100000,9430.100000,9420.000000,47.268521
1525743300,9430.100000,9411.100000,9430.100000,9403.100000,46.452914
1525743600,9411.100000,9405.100000,9427.500000,9405.000000,83.332300
1525743900,9405.100000,9385.000000,9405.100000,9383.300000,77.579507
1525744200,9385.000000,9418.100000,9418.200000,9385.000000,19.106961
1525744500,9418.100000,9415.000000,9424.800000,9413.600000,41.764556
1525744800,9415.000000,9424.400000,9427.400000,9414.200000,14.545632
1525745100,9424.300000,9433.700000,9433.800000,9424.200000,19.839280
1525745400,9433.737064,9444.300000,9446.000000,9433.700000,60.237732
1525745700,9444.500000,9424.000000,9446.000000,9420.000000,45.727387
1525746000,9423.900000,9430.500000,9442.400000,9423.900000,37.066612
1525746300,9431.900000,9424.200000,9432.000000,9414.000000,61.911967
1525746600,9422.100000,9439.200000,9447.700000,9416.800000,69.760112
1525746900,9438.500000,9444.700000,9444.800000,9434.300000,47.117211
1525747200,9444.700000,9457.300000,9471.000000,9444.700000,479.176921
1525747500,9457.500000,9454.100000,9469.700000,9449.700000,85.950861
1525747800,9454.200000,9451.600000,9454.200000,9449.400000,27.721946
1525748100,9451.600000,9434.000000,9451.600000,9432.100000,33.806749
1525748400,9434.000000,9442.700000,9442.700000,9433.900000,52.230966
1525748700,9442.700000,9418.600000,9444.700000,9414.400000,122.907479
1525749000,9417.400000,9407.900000,9417.400000,9395.300000,87.950066
1525749300,9408.200000,9415.500000,9416.500000,9407.900000,21.223044
1525749600,9415.700000,9412.300000,9418.600000,9412.200000,23.570115
1525749900,9412.200000,9414.300000,9415.100000,9412.200000,15.562987
1525750200,9414.300000,9410.700000,9414.300000,9399.700000,105.051696
1525750500,9410.600000,9415.900000,9415.900000,9410.600000,15.224847
1525750800,9415.900000,9442.500000,9443.000000,9415.800000,82.366465
1525751100,9442.500000,9436.800000,9452.900000,9435.700000,99.323127
1525751400,9436.800000,9433.200000,9436.800000,9430.600000,18.785143
1525751700,9433.200000,9433.300000,9433.900000,9433.100000,18.071748
1525752000,9433.300000,9411.900000,9433.300000,9411.800000,72.859916
1525752300,9412.000000,9420.200000,9425.300000,9403.300000,53.876833
1525752600,9420.200000,9415.200000,9425.000000,9415.200000,13.220901
1525752900,9415.400000,9420.065348,9423.300000,9415.200000,17.372462
1525753200,9420.100000,9415.100000,9420.300000,9415.100000,29.607634
1525753500,9415.100000,9405.600000,9415.200000,9401.000000,22.861178
1525753800,9405.600000,9419.700000,9421.800000,9405.600000,19.191113
1525754100,9419.600000,9417.200000,9419.700000,9410.800000,18.908843
1525754400,9417.100000,9419.400000,9420.800000,9417.100000,19.003760
1525754700,9418.900000,9415.500000,9419.200000,9414.900000,18.820766
1525755000,9415.500000,9416.500000,9419.500000,9415.500000,21.118190
1525755300,9416.500000,9416.435201,9416.500000,9416.400000,12.101706
1525755600,9416.500000,9390.300000,9416.500000,9376.900000,151.058095
1525755900,9390.200000,9358.200000,9399.900000,9343.400000,192.004784
1525756200,9356.900000,9363.500000,9363.900000,9353.100000,28.727914
1525756500,9363.500000,9373.300000,9373.300000,9363.400000,29.827705
1525756800,9373.300000,9359.100000,9384.800000,9359.100000,58.384514
1525757100,9359.200000,9369.300000,9373.400000,9359.100000,74.063595
1525757400,9369.300000,9367.100000,9369.300000,9367.000000,135.490838
1525757700,9367.000000,9367.200000,9369.300000,9366.300000,129.130328
1525758000,9367.100000,9342.900000,9367.100000,9327.400000,238.646258
1525758300,9342.800000,9338.500000,9342.900000,9332.000000,33.010872
1525758600,9338.500000,9331.102320,9344.000000,9330.100000,43.134804
1525758900,9331.100000,9325.000000,9331.100000,9315.100000,91.585493
1525759200,9325.000000,9311.500000,9325.000000,9305.000000,114.227632
1525759500,9311.600000,9323.600000,9323.600000,9311.500000,40.575350
1525759800,9323.600000,9357.100000,9357.800000,9323.500000,87.523609
1525760100,9357.100000,9348.981389,9357.100000,9348.900000,57.352264
1525760400,9348.981389,9345.163238,9349.800000,9344.400000,72.091671
1525760700,9345.200000,9359.800000,9359.800000,9345.100000,63.330743
1525761000,9359.800000,9341.700000,9362.000000,9341.700000,67.848206
1525761300,9341.700000,9335.300000,9341.700000,9335.100000,28.982753
1525761600,9335.300000,9324.100000,9335.300000,9323.500000,72.567234
